1390,158:5;207:2;210:1;343:6;389:1
1391,5:1;304:4;384:1;388:2
1392,223:2;297:2;361:1;366:4;385:6;392:1
1393,80:4;305:4;345:6;355:3;356:5
1394,31:3;147:3;178:4;210:3;244:4;316:2;345:4
1395,46:1;83:4;142:5;258:3;262:4;307:4;347:5;396:3
1396,158:3
1397,96:2;224:4
1398,65:4;381:6
1399,6:5;115:6;124:1;191:4;227:3
1400,45:3;172:2;222:6;264:2
1401,63:2;65:4;176:6;189:5;246:5;286:1;363:1;382:6
1402,100:2;107:4;209:4;308:2;371:2;393:3
1403,82:5;205:2;357:4;396:2
1404,96:1;107:1;173:2;297:2;385:6
1405,279:3;300:2;355:6
1406,105:1;229:3;381:2
1407,64:6;324:5;350:5
1408,43:3;66:6;205:4;325:5;393:6
1409,52:6;113:6;226:6;269:3;304:6
1410,9:6;198:4;277:3;293:3;335:6;338:3
1411,50:5;189:2;251:4;341:5;357:6
1412,16:4;75:2;106:6;166:5;323:4;366:5
1413,68:6;110:5;270:1;285:2;372:5
1414,12:2;42:1;109:5;122:5;191:3;347:5;356:6
1415,16:3;42:1;66:4;349:4;351:4;373:6;400:6
1416,115:4;153:1;214:3;235:5;254:5;331:6
1417,184:1;287:6;299:1;316:2;371:5
1418,76:1;79:3;87:3;196:5;241:4
1419,106:5;117:3;213:5;294:3;306:5;347:3
1420,147:4;165:3;381:4
1421,30:4;241:2;263:1
1422,9:6
1423,114:6;193:2;195:3;344:6;350:4
1424,88:4;105:3;146:5;259:2;374:5
1425,3:1;18:3;50:5;64:5;298:4;309:4
1426,79:3;159:4;212:5;382:5
1427,47:4;144:1;186:5;248:6;315:1;323:5
1428,150:6;213:6;363:3;395:6
1429,180:4;385:2
1430,110:4;120:5;131:1;154:6;253:6;277:3;295:2;353:5
1431,45:4;98:5;177:3;224:6;284:4
1432,126:3;136:1;141:5;228:4
1433,81:3;203:1;383:2
1434,144:2;202:3;312:2;328:3
1435,91:1;169:2;208:1;271:6;305:3
1436,3:5;33:5;232:1;259:2
1437,1:1;149:2;154:4;196:4;219:3;301:4;319:3
1438,42:1;91:3;96:1;219:2;337:6;380:5
1439,36:6;210:5;258:6;283:1;360:1;364:3;365:1
1440,68:4;111:6;191:6;279:6
1441,115:3;161:6;264:1
1442,99:1;247:1;266:1
1443,49:5;182:1;239:3
1444,152:5;307:5;312:1
1445,19:6;49:6;62:5;173:2;183:5;295:4
1446,4:1;40:6;248:3;253:5;275:2;339:5
1447,9:5;52:4;252:1;360:2
1448,39:3;100:5;391:3
1449,289:3;396:1
1450,38:3;242:5;254:5;347:3
1451,4:6;35:2;55:4;131:6;199:2;205:6;277:1
1452,38:3;190:4;220:6;304:1
1453,284:4
1454,63:6
1455,31:3;94:3;101:5
1456,59:3;78:6;114:3;220:5
1457,199:6;299:1;361:5
1458,16:1;46:2;84:1;177:2;184:4
1459,53:6;141:5;398:1
1460,22:1;39:3;256:1;278:5;313:2;355:3;360:4
1461,6:6;16:6;181:3;207:5;290:1;303:4
1462,113:6;175:5;204:6;222:5;286:3;305:5
1463,41:2;73:6;141:5;157:6;312:1
1464,92:6;98:5;162:3;221:4;227:4;334:4;346:5
1465,23:3;50:4;201:2
1466,151:5;164:1;193:2;266:6;345:4;365:2
1467,62:6;71:5;199:4;200:4;389:1;394:2
1468,205:4;281:4;305:6;324:1;346:1
1469,23:3;33:4;81:2;152:2;252:1;255:6;351:2;382:3
1470,78:4;104:1;175:1;381:5
1471,29:2;33:1;56:6;93:3;174:6;186:2;232:3
1472,61:5;369:3
1473,118:6;148:2;169:2;314:2;320:2
1474,76:5
1475,56:1;142:3;329:1;358:5;372:4
1476,239:5;247:5;326:2;349:6
1477,50:5;59:2;219:2
1478,290:5;319:1;349:5;382:1
1479,78:4;84:3;160:4
1480,145:3;186:2;232:4;243:2;259:6;398:3
1481,77:6;152:2;160:2;162:6;321:3
1482,35:6;239:5;270:2
1483,128:3;129:3
1484,4:4;82:4;135:4;204:4;226:6
1485,154:5;165:4;357:1;362:6
1486,37:2;107:6;161:4;351:5
1487,191:6;385:2;398:4
1488,247:3
1489,2:1;63:4;113:1;326:3
1490,157:6;181:4;196:3;303:3;306:2
1491,50:2;63:2;186:2;350:3
1492,13:6;15:2;24:6;48:3;240:2;316:3;385:3
1493,36:5;212:5;272:1;283:4;321:5;368:4;376:1
1494,79:4;294:5;303:3
1495,24:2;66:2;113:1;148:2;252:2;264:2;299:2
1496,8:2;149:6;225:1;231:3
1497,4:4;131:1;159:2;236:4;242:4;255:4;371:3
1498,194:6;231:2;345:2
1499,331:5;352:2
1500,85:3;247:4;276:2;285:4
1501,6:3;102:6;154:5;370:4
1502,17:3;204:5;206:3;338:2
1503,130:3;335:2
1504,58:4;159:3;267:1;337:2
1505,15:2;200:4;384:5
1506,158:6;287:2;364:4
1507,211:6;353:3
1508,38:4;86:5;127:2;133:1;294:2;319:4
1509,91:4;205:5;237:4;251:4;255:4;296:3
1510,37:3;46:5;107:1;159:5;249:3;398:2
1511,67:2;222:2;252:5
1512,15:1;17:2;39:5;49:1;59:3;187:3
1513,94:3;102:4;212:5;384:2
1514,2:6;45:5
1515,10:3;129:6;236:6;311:5;361:5;398:1
1516,14:5;196:4;233:4;272:6;314:2;339:4
1517,61:1;202:2;300:2;346:4
1518,30:4;89:5;115:5;187:4;261:2;346:3
1519,186:6;187:4;331:5;341:2;386:2
1520,60:5;61:1;158:4;172:6;348:4;349:2
1521,175:4;218:5;261:5;301:6
1522,176:6;269:5;388:4
1523,100:4;109:3;151:3;246:4;303:1;357:2
1524,203:3;218:5;251:4;253:3;337:6
1525,133:1;136:3;198:3;227:6;299:6;317:2;325:3;382:4
1526,67:1;130:3;327:2;368:4
1527,140:6;287:5;348:5;372:4
1528,14:3;122:5;171:1;179:4;226:5
1529,102:6;111:5;273:3
1530,62:5;127:4;209:3;311:6;370:5
1531,114:4;244:2
1532,1:6;181:4
1533,16:6;24:2;53:4;161:3
1534,104:4;106:3;144:6;150:4;203:4;240:6;332:1
1535,101:5;249:4;293:3
1536,28:5;363:3;389:1
1537,92:6
1538,57:1;168:4;248:3;274:5;306:3;350:5
1539,12:2;45:3;101:4;104:6;121:3;129:3;135:6;219:4;266:5
1540,177:6;343:6;388:2
1541,15:4;240:5;372:4;390:3
1542,44:1;247:2;278:5;326:2;349:2;359:6
1543,57:4;66:4;97:3;292:3
1544,128:5;211:4;256:1
1545,23:4;34:6;297:3;322:1;389:1
1546,19:5;105:6;233:6;254:3;271:4
1547,117:3;131:4;265:2
1548,4:4;67:2;135:5;150:1;318:5;348:1;354:2
1549,126:6;132:1;200:4;340:4
1550,22:3;137:6;283:5;288:2;294:1;338:2
1551,3:6;191:3;224:2;321:4
1552,82:6;106:1
1553,11:4;85:3;101:3;113:1;126:2;184:1;308:4
1554,31:2;93:2;238:1;350:1
1555,3:1;48:3;168:2;286:2
1556,389:6
1557,64:1;155:5;271:2;355:1
1558,112:4;184:5;228:4;230:2;265:5;363:5
1559,122:1;168:3;270:1;327:5;349:2
1560,71:2;141:5;224:3;264:1;392:5
1561,187:5;215:5;240:6;332:6;352:1
1562,28:5;64:4;125:6;263:6
1563,53:3;199:1;233:6;257:3;346:5;380:5
1564,16:2;262:6;293:3;378:3
1565,14:5;122:3;171:3;212:3;228:5
1566,32:6;40:2;260:6;261:2;262:4
1567,140:3;229:5;232:2;253:3;255:3;322:6;394:1
1568,76:4;128:5;148:4;301:5;378:1
1569,146:3;170:5;364:3
1570,55:5;68:3;102:4;136:6;219:4;224:1;348:2;369:3
1571,16:4;87:3;221:5;231:6;398:1
1572,76:6;79:4;80:4;252:3;398:2
1573,58:3;104:1;322:4;356:6
1574,145:3;187:5
1575,173:2;183:1;187:4;223:5;319:6
1576,248:4;337:4;359:5;392:1
1577,16:5;47:4;298:6;381:1
1578,46:3;190:6;243:4
1579,297:4;321:5;368:2
1580,24:6;36:4;125:1;316:5;343:5;350:5;399:5
1581,18:3;189:5
1582,56:3
1583,83:3;208:1
1584,112:5;363:4
1585,2:2;95:5;341:5;343:6
1586,109:5;273:3;287:3;315:4
1587,70:6;128:1;140:5;207:2;222:3;383:5
1588,96:4;381:4;393:3
1589,16:4;132:6;141:5;158:2;212:6;373:2
1590,48:5;123:4;168:4;227:3;266:3;305:5;334:5;350:2;355:3
1591,112:5;132:6;157:3;197:2;292:1;313:3
1592,6:6;74:4;79:5;101:1;143:5;160:5;315:4;335:3
1593,33:2;63:2;72:6;94:6;266:6;276:6;296:2;339:3;342:4
1594,27:4;107:6;116:5;118:3;240:1
1595,155:6;212:5;252:3;264:4
1596,168:4;169:6;300:3
1597,2:3;28:1;181:6;198:2;236:4;258:6;288:6;347:4
1598,85:1;110:3;115:4;136:1;213:3;240:4;309:3
1599,22:1;32:6;78:5;91:4;150:4
1600,26:1;71:6;128:5;167:1;189:5
1601,52:2;192:2;210:3;322:5
1602,135:2;321:2
1603,96:6;105:6;211:1;251:3;303:2;344:2;364:2
1604,21:5;259:1;381:6
1605,65:5;78:1;187:5
1606,152:5;186:5;209:1;298:3;336:2;393:4;399:1
1607,49:2;58:1;111:3;149:1;163:6;258:4
1608,6:5;21:2;40:2;114:1;220:4
1609,57:1;80:3;103:2;123:1;145:5;229:2;236:4
1610,92:4;212:3;218:4
1611,104:1;206:4
1612,75:4;129:3;215:3;391:3
1613,28:6;72:1;124:2;208:4;243:6;323:3;346:1
1614,351:4;384:5
1615,2:1;39:2;164:1;237:6;297:5;396:1
1616,93:6;97:2;118:1;124:6;187:3;295:3;390:5
1617,29:4;170:5;215:3;243:2
1618,17:3;76:2
1619,57:5;170:1;172:2;271:6;322:1;351:3;379:1;384:6
1620,17:3;259:1;279:1;399:5
1621,187:2;201:2;371:4;397:2
1622,247:3;363:6;396:3
1623,2:1;145:4;277:3;296:2
1624,6:6;50:3;76:4;237:1;328:1;332:2
1625,109:4;290:1;322:4;382:6
1626,192:1;194:3;228:5;233:1;310:4
1627,360:1;391:1
1628,194:5;311:2;394:2;397:6
1629,148:1;193:5;256:5;330:6
1630,180:6;198:3;361:3;368:2
1631,11:3;196:1;240:5;255:3;340:4
1632,165:2;218:6;276:6;332:2
1633,14:6;66:6;211:4;390:6
1634,11:1;263:1;379:5
1635,35:3;301:5;302:1;333:5
1636,26:4;70:6;101:4
1637,342:5;343:4;354:4
1638,44:6;69:4;143:5;238:2;302:1;344:1
1639,15:5;104:3;157:4;163:6;223:5;231:6;252:1;326:5
1640,62:2;182:3
1641,90:1;145:1;181:4;272:3;313:1;344:4;375:4
1642,58:4;62:6;67:4;97:3;186:5;278:4;283:3;375:4
1643,171:5;315:3;319:2;336:5;342:2;348:3
1644,19:5;42:2;75:1;91:6;180:4;396:3
1645,58:1;196:5;252:4;296:5
1646,20:6;109:1;123:2;348:5
1647,165:2;202:5;272:6;329:6
1648,92:2;121:1;169:2;170:5;217:6;354:3
1649,59:6;64:5;81:2;96:3;207:6;259:3;286:1;303:4
1650,71:1;114:4;297:6
1651,5:3;126:6;142:6;225:1;291:3;334:3;352:4;370:6
1652,38:3;65:2;105:3;154:6;235:3;343:2
1653,36:4;170:3;354:1
1654,18:6;26:2;140:4;264:5;317:6
1655,96:1;101:4;103:5;132:4;214:4;296:1;314:5
1656,140:2;205:5;294:6;389:3
1657,35:1;368:3
1658,77:1;99:1;134:1;143:5;179:1;300:5;319:5
1659,80:2;301:3;322:4;391:3
1660,46:6;52:4;167:1
1661,28:3;48:6;190:2;203:4;211:2;330:3
1662,2:3;64:6;84:3;92:4;119:5;214:6
1663,3:4;146:1;292:4
1664,32:5;142:3;197:3;198:4
1665,26:5;128:1;293:1
1666,39:3;69:6;98:6;173:1;201:6
1667,85:6;150:1
1668,22:6;35:1;130:5;173:6;197:3;224:3;264:1;311:2
1669,7:5;72:3;185:5;201:1;375:3
1670,51:3;225:6;314:4;332:5;342:2
1671,156:2;304:2;378:1
1672,82:5;293:5
1673,4:1;57:2;146:5;385:3
1674,87:2;146:1;165:1;212:2
1675,22:1;78:5;155:5
1676,187:5;201:3;207:5;258:1;263:6;267:5;317:2
1677,127:6;198:3;235:5;339:1
1678,64:6;77:1;98:5;161:6;296:1;328:1;356:1
1679,53:3;71:4;112:5
1680,94:1;129:6;279:2;367:2
1681,42:2;125:1;202:2;245:3;323:2;400:3
1682,21:1;198:3;226:2;230:5;243:6
1683,27:4;155:4;203:2;241:1;277:1;359:4;363:6
1684,11:6;27:1;112:3;124:1;353:1
1685,71:3;94:3;142:1;177:4;222:6;237:6
1686,223:2;364:5;366:5;371:3;386:6
1687,87:5;283:5
1688,86:5;236:6;321:4;344:5;398:1
1689,93:6;119:2;181:1;234:5;334:5
1690,42:6;219:5;372:5
1691,128:3;164:6
1692,2:4;4:3;241:1;254:6;336:5
1693,102:4;178:2;194:1;214:2;234:5;259:1;361:3
1694,144:3;184:6;283:2;379:2
1695,18:3;52:5;97:1;101:3;363:3;381:1
1696,14:4;51:4;57:3;306:3;361:1;383:6
1697,183:1;206:3;310:6;376:1;388:3
1698,73:2;122:4;134:6;255:4
1699,89:5;111:1;325:2;348:5
1700,270:6;319:5;335:2
1701,37:2;62:4;72:6;164:3;350:5;380:4;384:2
1702,45:2;106:1;157:1;311:5
1703,28:5;172:3;222:6;375:1;393:1
1704,125:6
1705,20:5;23:2;35:3;48:1;67:6;347:3;367:1
1706,69:4;135:1;266:4
1707,33:4;95:1;145:2;291:6;294:2;311:1;389:3
1708,105:2;110:1;131:1;157:4;158:3;371:1
1709,1:1;203:1
1710,63:3;121:3;173:6
1711,25:6;76:2;242:6;351:2;370:5;390:3
1712,40:5;44:5;194:5;251:5;337:5;364:4;400:6
1713,33:6;112:1;190:2;225:2;238:5;244:5;246:1;257:5;377:5
1714,22:1;116:3;143:3;244:1;260:5
1715,44:6;210:4;257:6;262:2;331:3;379:1
1716,21:6;127:6;160:1;347:3;373:4;399:3
1717,277:3;327:2;393:6
1718,143:2;157:2;186:5;308:2
1719,16:3;117:4;129:4;211:1;265:2
1720,101:4;182:5;394:6
1721,178:6;184:6;352:3
1722,19:5;137:6;145:5;231:6;389:4
1723,17:6;55:1;70:4;330:2;367:6;374:6;391:1
1724,35:2;64:3;254:4;390:1
1725,8:5;12:4;49:4;144:4;160:1;276:5;355:4;356:3
1726,31:6;65:3;150:5;154:5;255:4;395:4
1727,61:5
1728,81:1;119:6;125:3;168:6;238:3;398:2
1729,69:4;158:5;193:5;338:5
1730,30:3;110:2;328:5;387:1;398:4
1731,12:3;83:5;146:1;207:1;240:6;294:2
1732,126:2;148:2;394:1
1733,50:5;64:1;86:4;189:1;191:1;238:2;262:3
1734,80:4;102:3;182:1;196:6;350:3;374:2
1735,47:1;64:3;80:3;106:1;333:6;344:1
1736,15:4
1737,127:6;206:5;378:2
1738,66:1;91:6
1739,126:6;218:3;225:2;332:5;335:3
1740,56:6;62:5;64:5;161:6;210:5;351:3
1741,44:2;141:4;162:3;169:5;274:2;360:4
1742,55:5;139:5;274:6
1743,69:3;99:5;100:3
1744,106:6;343:6;356:3
1745,15:1;162:4;254:6
1746,68:3;133:2;151:3;185:6
1747,130:2;136:1;141:3;147:4;200:3;248:1;290:1;301:4;399:1
1748,65:3;153:3;223:2;235:4;280:4;344:5;380:2
1749,11:1;12:4;52:2;63:3;72:3;131:3;299:6
1750,31:5;48:5;223:2;387:2
1751,70:3;74:6;204:1;226:6;289:4
1752,202:1;352:2;397:2
1753,349:5;355:3;384:2
1754,80:6;184:2;236:4;286:1;294:4
1755,157:5;173:3;182:4;310:6;358:5;365:1;384:2
1756,148:6;253:6;349:2;364:4
1757,75:3;350:1
1758,67:4;202:4;341:1
1759,16:4;21:3;142:6;143:3;342:1;364:1;373:2;393:5
1760,4:2;9:6;63:2;180:5
1761,150:6;333:3;348:5;397:3
1762,140:2;216:2;247:5;252:2;400:3
1763,100:2;234:6;328:4;375:5
1764,7:2;22:4;41:1;62:4;177:4
1765,100:3;321:6;322:5
1766,35:1;58:3;111:2;128:1;183:5;185:5;244:5;255:2
1767,16:1;186:4;291:5;341:2
1768,54:1;67:6;99:3;117:5;141:3;244:1;314:2
1769,77:1;211:1;270:5;279:1;367:4
1770,288:6;336:4
1771,268:5
1772,126:5;166:4;306:1;330:2;359:2
1773,318:5;320:6;400:4
1774,16:2;102:2;185:1;229:5;318:5
1775,35:4;145:3;310:1
1776,13:4;25:5;114:6
1777,167:1;174:5;175:3;249:5;265:1;278:3;350:3;359:1
1778,128:4;150:2;201:4;212:2;319:5;347:4
1779,148:6;393:2
1780,139:6;284:3;334:1
1781,55:3;100:5;134:2;198:5;250:3;340:1
1782,18:5;132:5;215:6;227:6;285:3;287:5;345:3;348:4;356:3
1783,203:6
1784,47:6;121:5;149:4;220:5;230:5;259:3;320:2
1785,38:4;57:6;82:3;109:3;143:6;295:6
1786,8:4;139:1;225:3;280:1
1787,35:2;177:4;192:6;202:5;229:2;261:1;297:2
1788,61:3;73:4;176:4;255:2;398:1
1789,14:3;283:4
1790,73:2;120:3;157:4;362:4
1791,171:4
1792,16:3;104:1;106:2;358:6
1793,65:5;166:3;223:5;264:6;302:5;375:4
1794,13:1;23:3;140:2;194:2;219:4;256:1
1795,339:4;374:3
1796,43:4;225:2;287:5;327:6;339:4;373:4
1797,245:3;251:1;363:6
1798,63:3;77:5;220:6;224:4;257:3;269:1
1799,33:1;120:6;129:6;186:5;260:5;322:5
1800,43:6;89:2;107:2;133:2;293:6;352:2;363:5
1801,8:4;13:6;289:1
1802,149:3;368:5
1803,37:6;57:4;137:6;187:6;233:4;248:4;342:1
1804,44:6;51:6;119:3;206:3;281:4;296:6;302:4
1805,129:1;191:5;198:3;202:2;206:1;222:5;243:6;247:6;369:3
1806,37:1;95:3;165:5;169:5;187:5;252:5
1807,73:2;74:1;142:4;154:1;185:6;240:6;380:5
1808,88:6;240:2;275:6;305:5;311:4
1809,195:2;246:3
1810,20:1;45:2;84:1;126:5;127:6;132:2;300:5
1811,41:1;56:5
1812,129:3;166:5;182:4;257:3;273:3
1813,54:1;79:3;176:2;202:4;292:5
1814,38:5;109:5;163:2;232:6;233:5;268:4;363:6
1815,179:5;204:4;218:2
1816,35:2;129:3;238:6;274:4;335:1;341:6
1817,67:5;136:3;218:6
1818,71:4;101:5;146:3;202:1;275:4;304:5;351:4
1819,3:6;25:4;47:1;68:5;290:1;311:6;373:5
1820,97:4;277:2;339:1
1821,39:1;293:6;327:3
1822,94:2;139:1;157:1;214:4;353:3;371:4
1823,19:5;109:2;181:3;309:2;348:6
1824,47:3;124:1;166:2;276:1;345:6
1825,34:2;141:1;146:2;270:3;305:5;345:3;388:2
1826,8:5;144:2;189:6;382:2;390:2
1827,72:1;136:3;139:2
1828,240:4
1829,169:6;347:6
1830,113:4;244:3;251:3;323:3;330:4
1831,66:3;116:3;173:5;183:1;228:3;244:4
1832,55:6;174:2;209:5;220:2
1833,27:1;72:3;237:1;363:6
1834,114:5;128:1;326:4
1835,93:2;97:6;148:5;229:1;243:2;259:5
1836,57:2;58:4;308:3;353:5
1837,45:1;93:6;148:1;237:4;342:6
1838,201:6;362:6
1839,2:3;368:3
1840,108:2;111:6;129:5;137:4;149:5;201:1
1841,4:6;354:1;363:4;390:6
1842,123:2;164:4;204:5;257:1;368:6
1843,29:2;55:1;97:1;112:1;191:5;277:1;309:1;385:6
1844,176:4;218:4;264:3;331:3;375:4
1845,85:4;159:6;246:1;284:2;337:3
1846,95:6;113:6;147:4;182:5;194:3;365:1
1847,62:2;103:3;161:1;171:5;239:3;254:1;377:6
1848,7:1;168:6;184:2;185:6;210:2;211:4;290:6;297:3;361:2
1849,5:5;46:2;72:2;132:2;265:3;327:1
1850,102:4;189:6;246:2;301:2;325:4;369:4
1851,36:2;74:1;146:2;158:5;220:4
1852,250:2
1853,9:2;318:3
1854,79:3;86:1;311:1;327:6
1855,14:6;134:6;222:5;236:3;286:2;347:5
1856,151:4;337:4;338:4;385:6
1857,80:3;160:4;259:4
1858,3:6;114:3;221:2;288:5;290:4;349:5;351:2;353:6
1859,93:4;172:2;297:5;325:4
1860,74:4;75:6;108:2;168:4;290:2;385:6;399:3
1861,29:6;91:6;99:2;139:3;240:6;350:3;373:4
1862,24:6;52:4;153:1;181:5;307:1;374:4
1863,242:5;267:2;268:3;357:3;379:5;383:3;388:1
1864,219:6;267:3;319:4
1865,25:5;140:2;288:6
1866,15:1;279:4
1867,35:4;70:4;105:5;216:2;300:6;331:5
1868,82:1
1869,50:2;188:1;257:1;392:6
1870,78:2;187:1
1871,112:1;327:3;348:1;352:5;390:5
1872,24:2;249:2
1873,18:5;58:1;94:2;96:1;179:6;319:4
1874,3:6;4:5;8:6;54:6;295:1;353:4;354:4;358:3
1875,123:2;132:5;159:4;272:1
1876,146:4;156:5;253:1;369:1
1877,6:1;69:3;73:1;96:1;248:5;273:2
1878,291:6;322:1;366:2
1879,195:6;342:1
1880,92:1;136:5;358:2
1881,83:3;197:2;231:6;365:1
1882,51:4;58:4
1883,86:4;111:6;198:1;271:1;382:6
1884,57:5;58:4;222:6;240:2;259:5;380:1
1885,97:4;171:3;260:2
1886,9:1;21:4;88:6;154:3;294:2;315:6;400:1
1887,40:3;102:1;268:1;312:6
1888,2:5;133:3;164:2;166:5;271:3
1889,32:1;120:6;129:1;224:5;232:6;252:6;255:2;259:1;313:6
1890,21:6;119:1;151:1;165:4;168:2;174:4;262:2;338:4
1891,14:6;61:5;96:2;281:2;290:1
1892,81:1;385:2
1893,16:5;38:5;101:1;197:3;274:1
1894,33:1;162:6;206:4
1895,26:4;46:3;236:5;343:3;369:4
1896,29:6;46:6;84:5;131:1;230:3;323:6;337:3
1897,296:1
1898,172:4;358:4
1899,37:1;67:1;138:4;174:1;205:5;214:2;290:1;300:4;378:4
1900,21:2;239:2;248:6;389:2
1901,118:2;157:4;232:4;259:6
1902,31:3;77:6;317:5;374:6
1903,90:4;121:2;185:5;256:5;258:2;363:2
1904,16:2;84:5;131:5;314:4;359:6
1905,70:6;137:4;147:2;197:5;274:5;393:2
1906,40:5;68:4;123:6;284:4;309:4;364:2;376:2
1907,2:2;116:1;121:1;160:4;200:4;323:2
1908,60:2;135:1;354:3
1909,91:2;109:5;176:5;206:4;213:2;353:2
1910,17:6;137:1;142:6;146:6;186:3;187:2
1911,40:3;44:5;54:3;174:3;240:5
1912,42:3;86:2;273:6;284:3;324:4;368:2;392:5
1913,83:1;320:1
1914,89:5;92:5;129:5;148:4;199:2;313:3;329:4;339:6
1915,271:4;317:3;319:6;334:5
1916,2:3;32:1;238:3
1917,143:2;246:6;292:2
1918,88:2;134:1;167:1;286:6;379:5
1919,123:6;154:4;208:5
1920,25:6;37:4;106:1;138:4;326:4;382:6
1921,194:4;305:2;321:6
1922,33:6;76:6;252:1;266:4;307:3
1923,137:1;225:3;396:5
1924,85:3
1925,42:1;213:1
1926,85:5;247:5;286:4
1927,31:5;89:4
1928,19:5;73:4;191:4;237:5
1929,17:3;32:3;35:2;44:3;147:4;332:1
1930,35:3;87:5;127:3;217:2;274:5;362:6;368:3
1931,110:6;224:5;241:5;251:2;338:5;358:2;386:1
1932,241:2;245:4;274:4;295:4;308:1;329:4;338:3
1933,112:5;301:3
1934,144:2;396:5
1935,14:2;223:5;380:3
1936,8:4;109:1;158:4;183:3;215:1;240:2;317:1;347:1;367:1
1937,71:3;85:1;160:5;195:1;336:2;340:3
1938,179:2;257:3;311:4;325:3
1939,126:4;142:6;241:5;329:3
1940,115:4;166:3;186:5;235:6;350:6;397:3
1941,88:5;170:3;382:4
1942,167:2;252:2;338:4
1943,83:3;108:6;168:5;204:5;255:5;320:1
1944,265:3;341:3
1945,31:1;135:3;287:5
1946,74:6;213:3;289:4
1947,36:4;104:4;312:6;346:2;363:3
1948,37:2;67:1;160:3;223:1;371:5;383:3
1949,105:1;126:1;135:5;209:5
1950,74:5;92:2;179:6;196:2;230:6;267:5;334:1
1951,44:4;247:1
1952,32:3;192:3;259:1
1953,28:1;93:6;221:5;335:2;341:1;347:2
1954,17:2;35:4;298:4;351:6
1955,123:3;160:3;176:3;194:3;214:5;233:1;234:2;238:3;392:5
1956,104:6;184:1;379:1;396:1
1957,106:1;121:5;162:5;191:6;294:2
1958,43:3;106:6;335:6
1959,15:1;173:2;238:4;383:3
1960,8:3;198:6;217:1;226:3
1961,81:1;224:4;245:3;260:5
1962,128:1;233:2;297:5;357:3
1963,86:1;87:2;177:2;245:6;342:3
1964,58:3;83:5;93:5;192:5;275:1;280:5;394:6
1965,171:5;197:5;348:1;372:6
1966,129:2;151:2;153:5;165:1;222:1;337:3;393:1
1967,80:5;193:3;254:3;270:3;378:4
1968,250:6;307:3;391:1
1969,23:2;232:4;316:4;348:2;384:6
1970,15:1;258:6;358:3
1971,17:6;124:4;139:1;254:6;326:2;365:1
1972,7:4;153:5;340:5;383:2
1973,91:3;166:3;180:6;247:2;250:6
1974,47:3;174:6;251:1;258:4;352:4
1975,57:3;240:3;355:4;381:6
1976,23:2;155:4;213:6;287:2;290:4;299:3
1977,62:4;161:1;190:1;292:2;357:2
1978,39:2;68:3;96:4;134:5;191:4;262:1
1979,329:4;364:5
1980,156:5;247:6;249:5;270:4;284:6;293:2;297:1;386:5
1981,83:1;178:3;254:6;322:2
1982,41:4;178:3;289:2;375:2;391:1
1983,145:1;208:1;301:4;368:4
1984,293:5
1985,9:2;178:4;186:1;269:4;334:2;342:2;350:2
1986,106:6;179:6;214:3;241:4
1987,86:1;149:1;159:3;267:1;312:6;318:1;375:2;393:6
1988,10:5;66:2;112:6;158:4;386:3
1989,66:1;118:1;175:5;212:5;350:6;372:2
1990,352:4
1991,35:6;103:1;172:6;288:1;333:1;339:6
1992,16:6;108:4;249:4;309:4
1993,90:1;156:6;246:2;260:2;316:4;334:3;369:5
1994,99:5;103:1;252:6;351:2
1995,112:3;185:6;252:6
1996,80:3;364:6
1997,51:6;169:3;213:1;232:6;299:2;353:1
1998,32:3;35:2;65:3;204:5;234:3;285:5;359:5;396:1
1999,3:6;87:1;258:3;260:1
2000,46:1;126:4;138:3;205:4;212:4;255:3;295:2;372:5
